,0,1,2,3,4,5,6,7,8,9
68,177.0,177.0,146.0,167.0,177.0,177.0,177.0,177.0,177.0,116.0
69,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
73,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,132.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0
75,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
76,12.0,8.0,9.0,12.0,11.0,8.0,7.0,17.0,0.0,0.0
77,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
81,62.0,182.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,62.0,182.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,177.0,177.0,151.0,168.0,177.0,160.0,168.0,177.0,177.0,102.0
87,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,9.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
89,67.0,67.0,177.0,160.0,168.0,82.0,67.0,67.0,67.0,67.0
90,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,64.0,6.0,5.0,25.0,6.0,10.0,8.0,7.0,24.0,5.0
93,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,67.0,67.0,167.0,36.0,67.0,67.0,67.0,67.0,67.0,67.0
96,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,11.0,48.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
98,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
99,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,132.0,182.0,78.0,182.0,78.0,182.0,78.0,132.0,182.0,78.0
101,67.0,67.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0,132.0
102,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
103,10.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,65.0
104,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,128.0,43.0,128.0,43.0,128.0,43.0,128.0,43.0,128.0,43.0
106,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
107,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
109,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
110,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,177.0,18.0,167.0,177.0,157.0,177.0,177.0,146.0,167.0,167.0
112,182.0,13.0,132.0,67.0,182.0,182.0,147.0,182.0,182.0,147.0
113,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,167.0,167.0,167.0,167.0,167.0,167.0,132.0,132.0,167.0,32.0
115,83.0,177.0,147.0,67.0,177.0,83.0,0.0,0.0,0.0,0.0
116,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,152.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
118,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
119,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
121,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
123,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
124,10.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
125,182.0,94.0,44.0,8.0,182.0,94.0,44.0,8.0,182.0,94.0
126,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
127,67.0,67.0,67.0,67.0,67.0,67.0,135.0,67.0,67.0,167.0
128,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
129,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
130,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,6.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
134,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,182.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,18.0,67.0,67.0,132.0,67.0,67.0,67.0,132.0,67.0,67.0
140,67.0,135.0,167.0,104.0,67.0,67.0,167.0,36.0,67.0,67.0
141,147.0,137.0,182.0,182.0,147.0,182.0,182.0,147.0,182.0,182.0
142,182.0,13.0,182.0,13.0,67.0,182.0,13.0,0.0,0.0,0.0
143,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0
146,9.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
147,67.0,67.0,132.0,177.0,157.0,177.0,177.0,146.0,177.0,177.0
148,3.0,24.0,31.0,29.0,26.0,32.0,26.0,32.0,26.0,32.0
149,182.0,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
150,19.0,15.0,5.0,25.0,6.0,10.0,7.0,6.0,7.0,24.0
151,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0.0
152,10.0,15.0,4.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0
153,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,67.0,67.0,182.0,13.0,182.0,13.0,67.0,67.0,67.0,67.0
155,10.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,15.0,10.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
157,17.0,12.0,28.0,28.0,5.0,22.0,32.0,62.0,62.0,25.0
158,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,56.0,60.0,60.0,60.0,60.0,62.0,30.0,0.0,0.0,0.0
160,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,62.0,182.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,168.0,168.0,168.0,168.0,168.0,5.0,0.0,0.0,0.0,0.0
166,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
168,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
169,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
171,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,133.0,182.0,182.0,182.0,12.0,182.0,182.0,70.0,182.0,182.0
173,1.0,5.0,113.0,6.0,1.0,5.0,2.0,6.0,2.0,1.0
174,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,177.0,177.0,151.0,177.0,177.0,177.0,15.0,127.0,177.0,160.0
176,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,67.0,67.0,67.0,167.0,104.0,67.0,135.0,167.0,36.0,67.0
178,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
179,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0
183,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
185,10.0,31.0,63.0,10.0,42.0,31.0,52.0,63.0,73.0,63.0
186,132.0,67.0,67.0,67.0,132.0,67.0,67.0,132.0,132.0,132.0
187,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,7.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
189,14.0,14.0,14.0,14.0,0.0,13.0,13.0,13.0,14.0,13.0
190,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,2.0,3.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0
192,6.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
193,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
194,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
198,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
199,67.0,132.0,177.0,157.0,167.0,177.0,177.0,146.0,167.0,177.0
200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,177.0,157.0,177.0,177.0,146.0,177.0,157.0,167.0,177.0,177.0
203,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
204,62.0,118.0,182.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
205,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
209,167.0,177.0,177.0,146.0,167.0,177.0,157.0,142.0,167.0,177.0
210,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,182.0,147.0,137.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
212,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,182.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,1.0,182.0,182.0,70.0,111.0,182.0,182.0,182.0,182.0,182.0
216,67.0,167.0,97.0,167.0,177.0,157.0,177.0,157.0,177.0,157.0
217,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,8.0,182.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
220,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,13.0,1.0,9.0,10.0,17.0,8.0,18.0,17.0,3.0,0.0
222,67.0,67.0,168.0,99.0,132.0,67.0,67.0,67.0,67.0,67.0
223,12.0,0.0,12.0,13.0,2.0,12.0,13.0,12.0,12.0,11.0
224,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,17.0,12.0,28.0,28.0,5.0,22.0,32.0,126.0,47.0,0.0
226,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,62.0,182.0,182.0,70.0,111.0,107.0,62.0,182.0,91.0,182.0
228,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
230,182.0,13.0,67.0,182.0,78.0,67.0,182.0,142.0,182.0,78.0
231,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
232,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,0.0,0.0
234,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,167.0,36.0,67.0,135.0,135.0,67.0,67.0,135.0,67.0,135.0
236,6.0,6.0,6.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0
237,167.0,167.0,167.0,167.0,167.0,177.0,157.0,177.0,177.0,146.0
238,182.0,24.0,67.0,182.0,182.0,88.0,182.0,182.0,24.0,182.0
239,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
240,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
241,128.0,43.0,128.0,43.0,128.0,43.0,128.0,43.0,128.0,43.0
242,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0
245,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
246,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
247,182.0,182.0,144.0,182.0,164.0,182.0,182.0,144.0,96.0,182.0
248,132.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,67.0,67.0,67.0,67.0,182.0,182.0,147.0,137.0,67.0,67.0
250,67.0,135.0,168.0,168.0,119.0,67.0,177.0,18.0,67.0,132.0
251,182.0,13.0,182.0,13.0,67.0,182.0,13.0,0.0,0.0,0.0
252,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,67.0,132.0,67.0,67.0,67.0,67.0,67.0,182.0,13.0,182.0
254,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
256,78.0,132.0,182.0,78.0,182.0,78.0,182.0,78.0,182.0,78.0
257,4.0,27.0,29.0,29.0,30.0,30.0,30.0,29.0,30.0,0.0
258,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
261,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
262,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
264,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2.0,3.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0
266,1.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
267,67.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
268,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
269,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,4.0,7.0,3.0,3.0,3.0,3.0,3.0,6.0,6.0,3.0
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0
273,17.0,10.0,30.0,6.0,8.0,8.0,8.0,10.0,10.0,0.0
274,182.0,182.0,70.0,182.0,182.0,70.0,62.0,182.0,182.0,70.0
275,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0
277,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
278,8.0,57.0,7.0,15.0,15.0,22.0,22.0,15.0,7.0,38.0
279,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
283,93.0,132.0,67.0,67.0,177.0,18.0,132.0,67.0,67.0,132.0
284,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,67.0,67.0,132.0,167.0,177.0,157.0,177.0,177.0,177.0,177.0
286,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
287,182.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,67.0,132.0,132.0,67.0,67.0,67.0,167.0,32.0,67.0,167.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,146.0,177.0,157.0,167.0,177.0,177.0,146.0,177.0,177.0,146.0
292,6.0,6.0,6.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0
293,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
294,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,67.0,67.0,67.0,67.0,168.0,34.0,67.0,67.0,67.0,67.0
296,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,67.0,67.0,177.0,177.0,177.0,144.0,177.0,177.0,177.0,136.0
299,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
301,67.0,67.0,67.0,67.0,67.0,67.0,67.0,135.0,67.0,67.0
302,13.0,14.0,13.0,14.0,14.0,13.0,14.0,13.0,13.0,13.0
303,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,67.0,135.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,135.0
305,167.0,104.0,67.0,167.0,104.0,167.0,36.0,167.0,36.0,135.0
306,182.0,182.0,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0
307,7.0,29.0,7.0,29.0,37.0,43.0,14.0,36.0,8.0,15.0
308,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,4.0,26.0,28.0,29.0,23.0,23.0,23.0,23.0,24.0,0.0
313,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,62.0,182.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,167.0,177.0,157.0,138.0,177.0,177.0,146.0,19.0,177.0,177.0
316,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
317,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,62.0,92.0,62.0,60.0,62.0,78.0,62.0,72.0,62.0,112.0
319,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
320,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
322,177.0,177.0,146.0,177.0,177.0,177.0,177.0,177.0,116.0,177.0
323,157.0,167.0,167.0,167.0,167.0,167.0,177.0,177.0,146.0,167.0
324,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
329,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
330,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,67.0,67.0,67.0,182.0,78.0,67.0,67.0,67.0,182.0,182.0
