,0,1,2,3,4,5,6,7,8,9
301,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0
302,177.0,142.0,168.0,177.0,160.0,168.0,67.0,177.0,177.0,151.0
303,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,10.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,25.0,6.0,10.0,8.0,7.0,24.0,5.0,3.0,0.0,0.0
307,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,181.71307,173.22293,4.7683716e-05,4.172325e-05,6.556511e-05,7.1525574e-05,0.00029802322,0.00010728836,0.000101327896,4.7683716e-05
310,67.0,67.0,177.0,160.0,168.0,18.0,67.0,67.0,168.0,168.0
311,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
312,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,182.0,182.0,70.0,182.0,128.0,182.0,182.0,70.0,182.0,182.0
314,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0
315,2.0,3.0,3.0,85.0,21.0,6.0,21.0,20.0,16.0,14.0
316,182.0,182.0,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0
317,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,182.0
318,182.08342,182.08566,144.18387,181.76915,180.43471,180.89772,180.2425,133.80254,61.205544,181.75163
319,106.99777,0.13964772,0.12805462,0.08299351,0.05751252,0.03451705,0.016236305,0.0036597252,0.005799532,0.007987022
320,60.15304,60.673203,62.525696,182.00531,183.33922,146.9655,71.16521,181.98747,181.78806,147.007
321,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,55.1811,54.79663,83.190094,82.63073,182.23149,100.391136,84.97752,181.98476,100.32188,59.612473
323,67.0,132.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
326,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
328,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0
329,67.0,67.0,67.0,67.0,132.0,182.0,13.0,67.0,67.0,67.0
330,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
331,8.015972,0.0813663,0.81736445,0.15671849,0.0,1.1920929e-05,1.1920929e-05,1.1920929e-05,2.3841858e-05,2.3841858e-05
332,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
333,132.0,67.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,67.00003,73.95463,7.1525574e-05,9.536743e-05,9.536743e-05,9.536743e-05,9.536743e-05,9.536743e-05,0.00013113022,0.00010728836
335,1.0,182.0,182.0,182.0,182.0,70.0,182.0,182.0,111.0,182.0
336,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,63.30023,165.33675,34.691322,65.16211,62.933647,64.796,65.65282,67.001305,176.99988,156.9999
338,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
339,182.0,182.0,144.0,182.0,182.0,59.0,182.0,182.0,144.0,182.0
340,62.30654,182.09198,35.857986,62.221123,182.03873,35.699318,0.00063180923,3.5762787e-05,3.5762787e-05,0.0005245209
341,67.0,67.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,14.0,182.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
344,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
345,182.0,88.0,182.0,13.0,67.0,182.0,182.0,24.0,67.0,132.0
346,63.072742,164.35054,35.035145,166.91391,101.9288,124.50559,79.38419,131.33923,163.7882,38.827057
347,135.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
348,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,182.0,13.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
350,8.0,182.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,41.0,41.0,39.0,40.0,40.0,38.0,38.0,42.0,44.0,51.0
352,135.5415,64.10848,177.14636,165.87262,156.38878,175.19713,160.59346,181.1167,177.01756,146.06136
353,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,181.99858,181.32256,55.710052,0.49464107,0.52128434,0.17928481,1.1486948,0.4341781,0.58163404,0.7119775
356,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
358,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,128.0,43.0,128.0,43.0,128.0,43.0,128.0,43.0,128.0
361,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
362,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,30.0,152.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
364,176.2179,170.18126,119.09148,176.45892,176.57834,187.16957,189.21715,159.82735,172.1007,178.5319
365,67.0,67.0,67.0,67.0,67.0,67.0,177.0,157.0,122.0,67.0
366,8.0,8.0,7.0,6.0,7.0,7.0,7.0,0.0,8.0,7.0
367,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
368,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,64.046524,8.34465e-05,9.536743e-05,0.00010728836,0.00011920929,0.00010728836,0.00010728836,0.00010728836,9.536743e-05,9.536743e-05
373,177.0,142.0,177.0,160.0,168.0,168.0,168.0,177.0,160.0,177.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,7.0,7.0,7.0,8.0,7.0,7.0,7.0,6.0,7.0,6.0
376,67.0,67.0,67.0,132.0,182.0,182.0,24.0,182.0,182.0,147.0
377,67.0,168.0,91.0,168.0,31.0,67.0,67.0,67.0,67.0,135.0
378,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
379,181.99858,181.32256,55.710052,0.49464107,0.52128434,0.17928481,1.1486948,0.4341781,0.58163404,0.7119775
380,181.99858,181.32256,55.710052,0.49464107,0.52128434,0.17928481,1.1486948,0.4341781,0.58163404,0.7119775
381,10.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,16.0,182.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,135.20258,177.89023,156.83055,0.07503033,132.13815,134.51105,130.98116,70.508224,70.22333,67.582344
384,67.0,132.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0,67.0
385,176.53784,178.23784,145.79944,169.61893,177.7641,184.75926,187.34055,137.08018,173.88596,161.20872
386,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
387,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
388,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,58.466522,63.800198,62.86055,176.99991,159.99768,176.99985,159.9988,167.99815,134.00197,177.00021
390,66.97723,183.23764,71.03157,180.88672,7.035321,181.89183,6.8879485,63.868153,131.97485,132.0297
391,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,42.745064,167.27003,170.2831,182.14128,181.02193,181.18794,183.30061,181.4255,173.9955,118.48196
394,8.0,1.0,5.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0
395,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
396,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,132.00026,67.00003,61.1091,9.536743e-05,0.000101327896,8.34465e-05,8.34465e-05,7.1525574e-05,7.748604e-05,8.940697e-05
398,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
400,20.0,28.0,13.0,14.0,7.0,7.0,27.0,36.0,13.0,21.0
401,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,177.39455,160.08385,175.41182,178.56877,183.11296,120.22784,166.97162,179.51524,154.18172,176.99287
403,17.0,12.0,28.0,28.0,5.0,22.0,32.0,35.0,31.0,74.0
404,3.0,1.0,3.0,7.0,3.0,3.0,3.0,7.0,3.0,4.0
405,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
406,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
407,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
410,67.0,67.0,67.0,177.0,177.0,98.0,67.0,67.0,67.0,67.0
411,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,67.0,67.0,67.0,67.0,182.0,182.0,147.0,8.0,67.0,67.0
413,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
414,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,67.0,67.0,182.0,182.0,24.0,67.0,67.0,182.0,182.0,147.0
416,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,28.0,40.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
418,159.73999,180.82462,180.51848,141.15784,126.79062,176.8956,184.96394,144.87843,163.77095,163.56898
419,11.0,1.0,8.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0
420,61.080505,68.92687,166.96034,104.71683,64.12449,66.95187,135.1169,166.8401,37.680054,166.89694
421,18.888527,166.8202,165.8508,168.82251,177.70427,173.98804,153.66087,166.61873,169.01964,167.37396
422,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,73.34997,74.22076,181.28638,180.75467,74.9577,181.99992,181.6023,133.47748,181.99997,182.00032
425,67.0,67.0,132.0,132.0,182.0,182.0,24.0,182.0,142.0,67.0
426,77.13538,185.8235,186.65262,133.85518,183.21164,183.28664,138.04373,181.90262,184.28723,148.97327
427,180.99268,181.22833,55.695213,0.4952371,0.47143102,0.21744967,1.0100663,0.40402412,0.6372869,0.79115033
428,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
429,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,64.492165,180.8088,12.222457,64.18118,63.496147,65.29466,65.32241,66.76187,66.96938,67.00003
431,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,64.06292,5.9604645e-05,7.1525574e-05,5.9604645e-05,5.9604645e-05,5.9604645e-05,7.748604e-05,7.1525574e-05,7.748604e-05,8.34465e-05
433,11.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
434,58.41682,67.81835,63.1899,132.54567,65.18069,177.01144,147.17693,166.91455,177.0499,157.00407
435,182.0,110.0,8.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
436,67.0,67.0,67.0,67.0,167.0,167.0,167.0,41.0,67.0,67.0
437,182.41507,173.19153,0.00022053719,0.00019073486,0.00017881393,0.00010728836,4.172325e-05,5.9604645e-05,8.940697e-05,0.00020861626
438,181.99858,181.32256,55.710052,0.49464107,0.52128434,0.17928481,1.1486948,0.4341781,0.58163404,0.7119775
439,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,56.648697,166.81616,177.34494,175.60301,174.38974,176.70526,179.78032,179.10202,178.06859,177.9939
441,62.0,182.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,8.0,182.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,67.0,67.0,67.0,67.0,135.0,67.0,67.0,135.0,67.0,67.0
444,135.0,67.0,177.0,18.0,168.0,34.0,135.0,168.0,168.0,130.0
445,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,177.0,18.0,177.0,18.0,132.0,177.0,157.0,175.0,177.0,157.0
447,63.01527,134.0044,164.40244,37.748806,64.25281,61.21534,64.52486,135.00035,166.99963,36.679543
448,67.00003,73.95463,7.1525574e-05,9.536743e-05,9.536743e-05,9.536743e-05,9.536743e-05,9.536743e-05,0.00013113022,0.00010728836
449,67.0,67.0,135.0,67.0,67.0,67.0,67.0,167.0,36.0,67.0
450,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
452,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
453,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,146.60025,180.81683,182.86888,88.299835,182.47707,183.4232,140.45032,183.02773,182.89728,147.00249
458,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,64.04551,0.00010728836,0.00010728836,0.00011920929,0.00013113022,0.00013113022,0.00011920929,9.536743e-05,9.536743e-05,9.536743e-05
460,132.04625,181.49924,12.532282,132.10338,182.09378,77.55965,182.05118,77.96575,132.0399,131.99051
461,132.0,132.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,132.0
462,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,64.0,6.0,6.0,24.0,9.0,7.0,4.0,182.0,182.0,150.0
464,182.0,108.0,8.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
465,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
466,50.0,76.0,72.0,60.0,54.0,68.0,40.0,38.0,38.0,62.0
467,67.0,67.0,67.0,168.0,34.0,177.0,160.0,1.0,67.0,67.0
468,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,181.99858,181.32256,55.710052,0.49464107,0.52128434,0.17928481,1.1486948,0.4341781,0.58163404,0.7119775
470,64.046524,8.34465e-05,9.536743e-05,0.00010728836,0.00011920929,0.00010728836,0.00010728836,0.00010728836,9.536743e-05,9.536743e-05
471,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,177.0
472,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
473,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,64.0,6.0,6.0,24.0,9.0,7.0,4.0,182.0,182.0,150.0
475,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
476,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,176.99922,178.74498,143.7466,175.2379,163.08209,74.66909,167.00153,177.6326,156.12439,166.99753
479,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,93.0,6.0,177.0,9.0,67.0,67.0,168.0,168.0,177.0,177.0
481,64.05293,7.748604e-05,8.34465e-05,7.748604e-05,7.1525574e-05,8.34465e-05,8.34465e-05,8.34465e-05,8.34465e-05,0.00010728836
482,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,166.69756,157.73679,160.26,168.18407,181.46994,20.714575,170.36095,179.1611,178.36867,144.23302
485,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
486,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,67.0,132.0,132.0,132.0,132.0,67.0,67.0,67.0,67.0,0.0
489,64.0,6.0,6.0,24.0,9.0,7.0,4.0,182.0,141.0,4.0
490,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
494,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,132.0,132.0,67.0,67.0,135.0,67.0,67.0,182.0,13.0,67.0
496,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,10.0,33.0,5.0,10.0,33.0,5.0,0.0,0.0,0.0,0.0
499,181.99858,181.32256,55.710052,0.49464107,0.52128434,0.17928481,1.1486948,0.4341781,0.58163404,0.7119775
500,182.0,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
501,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,132.27032,67.48738,127.22745,71.06251,125.97868,7.1525574e-05,7.1525574e-05,7.748604e-05,7.1525574e-05,0.00013113022
503,6.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0
504,181.99858,181.32256,55.710052,0.49464107,0.52128434,0.17928481,1.1486948,0.4341781,0.58163404,0.7119775
505,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,67.0,67.0,67.0,67.0,132.0,67.0,67.0,132.0,67.0,67.0
507,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
508,181.99908,180.94783,24.915058,181.93056,181.50143,134.18866,182.4697,181.68492,144.98044,112.981735
509,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
511,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,182.0,182.0,144.0,182.0,182.0,59.0,182.0,182.0,144.0,100.0
513,7.0,0.0,6.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0
514,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
515,130.63428,180.64957,182.44084,184.91312,178.34692,182.44441,182.31728,180.32158,182.44757,182.01231
516,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,164.44215,172.20049,147.6909,177.931,173.1523,186.09517,180.45685,158.18475,151.9203,177.54202
518,182.0,182.0,182.0,182.0,182.0,142.0,0.0,0.0,0.0,0.0
519,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,1.0,182.0,182.0,182.0,182.0,144.0,182.0,180.0,62.0,161.0
522,93.0,6.0,177.0,10.0,67.0,67.0,167.0,177.0,157.0,167.0
523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,133.8606,162.88016,106.94246,165.02046,171.66586,170.27748,183.40436,148.10297,162.82079,177.32819
525,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
526,62.57481,118.620026,7.748604e-05,0.00012516975,0.00014901161,0.00014305115,0.00016093254,0.00016093254,0.00014901161,0.00016093254
527,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,2.0,1.0,5.0,113.0,2.0,0.0,0.0,0.0,0.0,0.0
529,181.99858,181.32256,55.710052,0.49464107,0.52128434,0.17928481,1.1486948,0.4341781,0.58163404,0.7119775
530,3.0,3.0,3.0,7.0,7.0,4.0,3.0,7.0,3.0,3.0
531,67.0,67.0,67.0,135.0,135.0,67.0,135.0,168.0,34.0,135.0
532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,59.764606,75.54037,176.12949,174.14825,177.76237,183.06288,125.582466,174.74892,162.02711,169.25853
534,61.999893,140.00015,0.1733303,0.09312034,1.1920929e-05,2.3841858e-05,1.1920929e-05,2.3841858e-05,1.1920929e-05,1.1920929e-05
535,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
536,10.0,30.0,5.0,10.0,30.0,5.0,0.0,0.0,0.0,0.0
537,167.0,4.0,167.0,167.0,4.0,167.0,167.0,72.0,167.0,36.0
538,62.0,182.0,182.0,70.0,182.0,182.0,70.0,59.0,0.0,0.0
539,7.0,6.0,6.0,6.0,7.0,7.0,11.0,62.0,182.0,117.0
540,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,181.91895,149.35748,181.92809,183.14725,143.33206,182.96082,183.77698,141.85927,181.25743,157.69342
542,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
543,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,59.71242,61.252003,176.8081,161.82553,122.04652,123.55631,77.40489,130.72018,130.58252,66.94305
545,1.0,6.0,103.0,1.0,7.0,1.0,8.0,0.0,0.0,0.0
546,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
547,70.0,182.0,182.0,111.0,182.0,182.0,182.0,70.0,182.0,182.0
548,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0
549,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0
550,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0
551,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,11.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
553,64.046524,8.34465e-05,9.536743e-05,0.00010728836,0.00011920929,0.00010728836,0.00010728836,0.00010728836,9.536743e-05,9.536743e-05
554,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
555,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
556,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
559,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
560,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
561,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
562,67.0,67.0,135.0,67.0,67.0,135.0,67.0,168.0,34.0,67.0
563,61.04213,65.46019,64.13419,132.19868,65.96409,181.94843,181.9841,147.2589,181.90211,182.01697
564,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
566,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
567,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,67.0,167.0,167.0,167.0,177.0,157.0,177.0,157.0,177.0,157.0
569,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
570,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
571,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,8.0,0.0
573,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
576,67.0,67.0,67.0,67.0,182.0,182.0,147.0,137.0,67.0,67.0
577,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,181.99858,181.32256,55.710052,0.49464107,0.52128434,0.17928481,1.1486948,0.4341781,0.58163404,0.7119775
579,24.0,20.0,8.0,67.0,66.0,66.0,0.0,0.0,0.0,0.0
580,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
581,181.99858,181.32256,55.710052,0.49464107,0.52128434,0.17928481,1.1486948,0.4341781,0.58163404,0.7119775
582,10.0,1.0,8.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0
583,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,182.0
584,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
586,8.248859,0.12161732,0.3271103,0.10789037,0.45089722,1.1920929e-05,0.0,1.1920929e-05,1.1920929e-05,3.5762787e-05
587,180.99268,181.22833,55.695213,0.4952371,0.47143102,0.21744967,1.0100663,0.40402412,0.6372869,0.79115033
588,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,135.0
589,181.90108,183.14433,182.36742,181.65706,182.36458,182.23547,181.8528,182.1765,181.99397,182.0089
590,176.9992,153.22313,167.09296,180.93686,146.25926,177.81618,179.94992,139.92165,166.50383,177.05086
591,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,67.0,67.0,67.0,67.0,67.0,67.0,67.0,182.0,182.0,147.0
593,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,181.99838,167.21594,179.95335,0.00014901161,0.00013113022,3.5762787e-05,4.172325e-05,3.5762787e-05,4.7683716e-05,0.00013113022
596,67.0,67.0,67.0,182.0,142.0,67.0,67.0,132.0,67.0,182.0
597,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
598,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,182.01344,182.01639,146.3765,7.350379,182.001,182.33215,146.28859,182.19531,182.04175,147.04807
600,182.03111,180.66487,20.649302,181.88481,181.52551,147.0256,72.96026,181.85663,181.99722,146.88066
