,0,1,2,3,4,5,6,7,8,9
331,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0
332,0.0,19.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0
333,107.0,92.0,157.0,0.0,11.0,0.0,0.0,0.0,0.0,25.0
334,92.0,92.0,2.0,8.0,0.0,0.0,19.0,0.0,0.0,0.0
335,26.0,157.0,200.0,157.0,200.0,45.0,157.0,173.0,87.0,157.0
336,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
337,42.0,150.0,11.0,42.0,55.0,92.0,75.0,42.0,200.0,182.0
338,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
339,157.0,168.0,169.0,157.0,157.0,76.0,200.0,200.0,119.0,193.0
340,87.0,158.0,12.0,87.0,197.0,23.0,25.0,25.0,25.0,25.0
341,78.0,92.0,107.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0
342,31.0,29.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,21.0
343,0.0,200.0,34.0,26.0,0.0,25.0,25.0,0.0,25.0,14.0
344,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
345,200.0,99.0,157.0,0.0,42.0,200.0,200.0,31.0,42.0,157.0
346,63.0,192.0,54.0,192.0,115.0,125.0,92.0,128.0,142.0,53.0
347,160.0,92.0,42.0,46.0,92.0,92.0,42.0,61.0,92.0,72.0
348,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0
349,157.0,1.0,42.0,92.0,42.0,42.0,51.0,42.0,59.0,78.0
350,1.0,200.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0
351,66.0,66.0,64.0,65.0,65.0,63.0,63.0,67.0,19.0,76.0
352,160.0,63.0,188.0,182.0,142.0,193.0,182.0,200.0,153.0,171.0
353,27.0,27.0,0.0,0.0,25.0,25.0,25.0,16.0,25.0,13.0
354,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
355,157.0,200.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0
356,0.0,12.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0
357,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
358,27.0,28.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,15.0
359,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,153.0,20.0,103.0,68.0,145.0,31.0,150.0,18.0,103.0
361,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
362,0.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
363,40.0,127.0,200.0,157.0,157.0,157.0,157.0,157.0,200.0,157.0
364,152.0,154.0,141.0,197.0,198.0,200.0,200.0,152.0,152.0,200.0
365,42.0,42.0,52.0,42.0,42.0,42.0,152.0,132.0,147.0,42.0
366,0.0,20.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
367,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
368,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
369,0.0,0.0,0.0,25.0,0.0,25.0,0.0,25.0,25.0,25.0
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
371,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,45.0,7.0,0.0,12.0,25.0,6.0,18.0,9.0,0.0,0.0
373,176.0,162.0,152.0,185.0,193.0,193.0,193.0,152.0,135.0,173.0
374,0.0,0.0,0.0,25.0,0.0,25.0,0.0,25.0,25.0,25.0
375,0.0,32.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,31.0
376,42.0,55.0,42.0,107.0,157.0,157.0,49.0,157.0,200.0,122.0
377,43.0,193.0,116.0,143.0,6.0,42.0,42.0,48.0,92.0,110.0
378,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
379,157.0,200.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0
380,157.0,200.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0
381,35.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,0.0,200.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0
383,160.0,152.0,182.0,0.0,157.0,110.0,107.0,92.0,81.0,92.0
384,42.0,137.0,42.0,107.0,42.0,107.0,85.0,57.0,46.0,92.0
385,152.0,165.0,129.0,177.0,176.0,200.0,200.0,117.0,152.0,135.0
386,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
387,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
389,42.0,55.0,42.0,152.0,185.0,200.0,185.0,193.0,159.0,200.0
390,65.0,200.0,53.0,200.0,1.0,190.0,0.0,42.0,157.0,157.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
392,13.0,25.0,0.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0
393,44.0,192.0,192.0,200.0,200.0,200.0,200.0,200.0,165.0,139.0
394,0.0,0.0,27.0,26.0,0.0,0.0,0.0,25.0,25.0,25.0
395,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
397,157.0,92.0,42.0,2.0,11.0,12.0,17.0,8.0,0.0,0.0
398,13.0,25.0,0.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0
399,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
400,0.0,53.0,0.0,39.0,32.0,32.0,31.0,27.0,38.0,16.0
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
402,200.0,152.0,152.0,185.0,200.0,99.0,186.0,200.0,136.0,200.0
403,0.0,37.0,4.0,53.0,30.0,47.0,57.0,55.0,32.0,49.0
404,0.0,10.0,0.0,0.0,0.0,28.0,28.0,32.0,28.0,29.0
405,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
406,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
407,0.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
409,0.0,25.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0
410,43.0,42.0,58.0,152.0,200.0,105.0,85.0,92.0,42.0,87.0
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
412,45.0,58.0,42.0,42.0,157.0,200.0,122.0,16.0,46.0,92.0
413,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
414,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,42.0,92.0,157.0,157.0,0.0,42.0,42.0,200.0,200.0,172.0
416,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
417,53.0,39.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
418,185.0,152.0,200.0,126.0,109.0,200.0,188.0,126.0,152.0,185.0
419,0.0,0.0,33.0,0.0,28.0,28.0,27.0,28.0,25.0,25.0
420,52.0,88.0,142.0,102.0,42.0,42.0,110.0,142.0,11.0,142.0
421,28.0,142.0,156.0,192.0,192.0,186.0,171.0,192.0,188.0,192.0
422,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
423,6.0,26.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,87.0,70.0,157.0,157.0,45.0,157.0,157.0,158.0,176.0,157.0
425,42.0,42.0,107.0,107.0,157.0,174.0,49.0,157.0,146.0,92.0
426,103.0,200.0,200.0,122.0,200.0,187.0,122.0,200.0,200.0,172.0
427,156.0,200.0,53.0,25.0,0.0,0.0,0.0,0.0,0.0,8.0
428,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
429,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
430,42.0,157.0,3.0,42.0,42.0,92.0,42.0,67.0,90.0,48.0
431,0.0,14.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,20.0
432,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
434,45.0,55.0,42.0,107.0,92.0,152.0,146.0,192.0,200.0,182.0
435,200.0,121.0,30.0,191.0,157.0,161.0,163.0,200.0,180.0,157.0
436,42.0,92.0,42.0,42.0,142.0,192.0,157.0,16.0,92.0,42.0
437,200.0,186.0,23.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0
438,157.0,200.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0
439,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
440,42.0,142.0,152.0,155.0,193.0,188.0,200.0,189.0,181.0,194.0
441,37.0,157.0,175.0,25.0,0.0,25.0,25.0,0.0,25.0,22.0
442,1.0,200.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0
443,42.0,61.0,42.0,42.0,110.0,42.0,42.0,160.0,53.0,92.0
444,160.0,92.0,152.0,0.0,193.0,51.0,160.0,193.0,193.0,155.0
445,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
446,152.0,0.0,200.0,0.0,157.0,200.0,132.0,150.0,152.0,182.0
447,61.0,160.0,145.0,11.0,42.0,45.0,42.0,132.0,192.0,11.0
448,92.0,92.0,2.0,8.0,0.0,0.0,19.0,0.0,0.0,0.0
449,92.0,92.0,110.0,92.0,92.0,92.0,89.0,142.0,11.0,66.0
450,29.0,33.0,0.0,25.0,0.0,0.0,0.0,1.0,25.0,16.0
451,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
452,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
453,31.0,34.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,18.0
454,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
456,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
457,122.0,177.0,200.0,68.0,183.0,191.0,122.0,200.0,200.0,172.0
458,41.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,21.0
459,47.0,9.0,2.0,11.0,22.0,12.0,22.0,12.0,0.0,0.0
460,157.0,157.0,0.0,157.0,200.0,68.0,200.0,103.0,157.0,107.0
461,157.0,107.0,107.0,107.0,107.0,107.0,92.0,59.0,92.0,157.0
462,0.0,35.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0
463,77.0,0.0,31.0,49.0,0.0,0.0,0.0,157.0,200.0,175.0
464,200.0,117.0,27.0,189.0,157.0,158.0,174.0,194.0,174.0,157.0
465,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
466,75.0,52.0,97.0,60.0,64.0,68.0,65.0,63.0,63.0,68.0
467,42.0,42.0,54.0,157.0,9.0,200.0,185.0,2.0,92.0,78.0
468,32.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,24.0
469,157.0,200.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0
470,45.0,7.0,0.0,12.0,25.0,6.0,18.0,9.0,0.0,0.0
471,92.0,42.0,42.0,92.0,92.0,92.0,85.0,42.0,42.0,152.0
472,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
474,77.0,0.0,31.0,49.0,0.0,0.0,0.0,157.0,200.0,175.0
475,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
478,152.0,200.0,121.0,192.0,182.0,56.0,192.0,181.0,182.0,192.0
479,40.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,23.0
480,68.0,31.0,152.0,1.0,42.0,42.0,193.0,193.0,195.0,200.0
481,70.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,30.0,32.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,10.0
483,27.0,27.0,0.0,0.0,25.0,25.0,25.0,16.0,25.0,13.0
484,192.0,132.0,142.0,192.0,186.0,48.0,182.0,200.0,200.0,131.0
485,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
487,31.0,34.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,18.0
488,42.0,107.0,107.0,107.0,107.0,90.0,42.0,42.0,42.0,25.0
489,74.0,0.0,31.0,0.0,34.0,32.0,29.0,200.0,116.0,29.0
490,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
491,27.0,27.0,0.0,0.0,25.0,25.0,25.0,16.0,25.0,13.0
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
493,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
495,157.0,107.0,92.0,42.0,110.0,92.0,92.0,157.0,38.0,42.0
496,31.0,29.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,21.0
497,32.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,24.0
498,35.0,50.0,30.0,0.0,58.0,0.0,0.0,0.0,0.0,16.0
499,157.0,200.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0
500,200.0,157.0,198.0,200.0,6.0,0.0,0.0,25.0,25.0,25.0
501,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
502,157.0,56.0,107.0,92.0,107.0,18.0,0.0,0.0,0.0,0.0
503,31.0,31.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,28.0
504,157.0,200.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0
505,0.0,10.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,12.0
506,43.0,42.0,67.0,80.0,107.0,92.0,92.0,135.0,51.0,92.0
507,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
508,157.0,164.0,22.0,157.0,157.0,153.0,182.0,200.0,169.0,88.0
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
510,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
512,157.0,174.0,169.0,157.0,157.0,77.0,200.0,200.0,169.0,92.0
513,0.0,0.0,0.0,0.0,32.0,31.0,32.0,31.0,32.0,31.0
514,0.0,36.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,25.0
515,107.0,157.0,157.0,200.0,158.0,157.0,193.0,164.0,200.0,157.0
516,0.0,10.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,12.0
517,192.0,197.0,132.0,200.0,132.0,199.0,176.0,142.0,142.0,200.0
518,200.0,157.0,157.0,200.0,200.0,117.0,0.0,0.0,0.0,25.0
519,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
521,0.0,157.0,189.0,171.0,157.0,119.0,157.0,200.0,37.0,136.0
522,109.0,4.0,200.0,1.0,42.0,42.0,192.0,200.0,182.0,192.0
523,0.0,14.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,20.0
524,125.0,169.0,120.0,192.0,183.0,182.0,200.0,158.0,142.0,200.0
525,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
526,80.0,143.0,0.0,25.0,0.0,0.0,25.0,0.0,25.0,25.0
527,0.0,47.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
528,17.0,26.0,0.0,138.0,27.0,0.0,0.0,25.0,25.0,25.0
529,157.0,200.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0
530,13.0,28.0,17.0,32.0,26.0,29.0,26.0,23.0,28.0,24.0
531,48.0,50.0,50.0,110.0,160.0,42.0,110.0,193.0,59.0,110.0
532,0.0,14.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,20.0
533,57.0,92.0,200.0,192.0,200.0,200.0,109.0,193.0,182.0,192.0
534,37.0,115.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
535,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
536,35.0,41.0,30.0,0.0,55.0,0.0,0.0,0.0,0.0,17.0
537,192.0,2.0,192.0,142.0,0.0,192.0,192.0,97.0,142.0,61.0
538,87.0,157.0,157.0,79.0,200.0,157.0,45.0,84.0,0.0,25.0
539,32.0,31.0,0.0,0.0,0.0,0.0,0.0,37.0,200.0,142.0
540,30.0,32.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,10.0
541,200.0,125.0,200.0,200.0,122.0,190.0,183.0,122.0,200.0,182.0
542,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
543,0.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
544,56.0,44.0,160.0,182.0,97.0,107.0,92.0,120.0,107.0,59.0
545,0.0,0.0,78.0,26.0,32.0,0.0,33.0,16.0,25.0,25.0
546,0.0,0.0,0.0,27.0,0.0,27.0,0.0,27.0,28.0,27.0
547,92.0,161.0,157.0,136.0,200.0,157.0,200.0,45.0,157.0,157.0
548,36.0,36.0,0.0,0.0,36.0,0.0,0.0,1.0,14.0,18.0
549,92.0,60.0,92.0,80.0,84.0,87.0,90.0,92.0,73.0,157.0
550,0.0,19.0,0.0,0.0,28.0,0.0,28.0,27.0,27.0,17.0
551,13.0,25.0,0.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
553,45.0,7.0,0.0,12.0,25.0,6.0,18.0,9.0,0.0,0.0
554,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
555,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
556,0.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
557,41.0,25.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,21.0
558,27.0,27.0,0.0,0.0,25.0,25.0,25.0,17.0,25.0,21.0
559,0.0,28.0,0.0,0.0,28.0,0.0,28.0,28.0,28.0,28.0
560,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
561,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
562,92.0,92.0,110.0,92.0,92.0,110.0,92.0,143.0,59.0,92.0
563,44.0,56.0,42.0,107.0,69.0,159.0,157.0,172.0,200.0,200.0
564,0.0,29.0,0.0,25.0,0.0,0.0,0.0,0.0,11.0,25.0
565,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
566,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
567,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,92.0,192.0,192.0,192.0,191.0,182.0,200.0,132.0,152.0,182.0
569,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
570,92.0,46.0,107.0,92.0,79.0,49.0,42.0,59.0,92.0,73.0
571,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,10.0,24.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
573,0.0,29.0,0.0,25.0,0.0,0.0,0.0,0.0,11.0,25.0
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
575,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
576,48.0,42.0,61.0,92.0,157.0,191.0,122.0,112.0,51.0,73.0
577,31.0,29.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,21.0
578,157.0,200.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0
579,0.0,45.0,0.0,92.0,91.0,74.0,0.0,0.0,0.0,25.0
580,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
581,157.0,200.0,52.0,25.0,0.0,0.0,0.0,0.0,0.0,20.0
582,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,28.0,27.0
583,92.0,42.0,43.0,92.0,92.0,92.0,91.0,42.0,42.0,157.0
584,27.0,27.0,0.0,0.0,25.0,25.0,25.0,16.0,25.0,13.0
585,0.0,20.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
587,156.0,200.0,53.0,25.0,0.0,0.0,0.0,0.0,0.0,8.0
588,92.0,42.0,42.0,92.0,92.0,92.0,92.0,42.0,42.0,110.0
589,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
590,200.0,132.0,192.0,200.0,132.0,152.0,200.0,121.0,186.0,200.0
591,31.0,29.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,21.0
592,42.0,42.0,85.0,62.0,92.0,92.0,92.0,200.0,200.0,172.0
593,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
595,200.0,175.0,200.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
596,42.0,55.0,42.0,157.0,117.0,42.0,42.0,157.0,42.0,157.0
597,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
598,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,21.0
599,157.0,200.0,122.0,2.0,200.0,157.0,172.0,183.0,171.0,172.0
600,157.0,157.0,22.0,157.0,157.0,124.0,81.0,200.0,157.0,122.0
601,49.0,200.0,200.0,46.0,200.0,157.0,63.0,128.0,200.0,200.0
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0
603,157.0,0.0,157.0,200.0,200.0,25.0,10.0,25.0,0.0,0.0
604,0.0,0.0,30.0,0.0,28.0,0.0,25.0,0.0,25.0,25.0
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
606,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
607,36.0,36.0,0.0,0.0,39.0,0.0,0.0,1.0,24.0,18.0
608,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
609,200.0,106.0,157.0,106.0,157.0,105.0,157.0,95.0,157.0,107.0
610,0.0,14.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,20.0
611,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
612,53.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,1.0,15.0
613,50.0,92.0,67.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
614,200.0,152.0,121.0,200.0,200.0,122.0,181.0,196.0,132.0,156.0
615,92.0,92.0,2.0,8.0,0.0,0.0,19.0,0.0,0.0,0.0
616,0.0,17.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
617,0.0,30.0,24.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0
618,0.0,0.0,20.0,27.0,0.0,0.0,0.0,0.0,25.0,25.0
619,0.0,35.0,55.0,0.0,33.0,33.0,33.0,10.0,35.0,25.0
620,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
621,92.0,200.0,0.0,200.0,0.0,42.0,42.0,200.0,0.0,200.0
622,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
623,0.0,16.0,0.0,0.0,0.0,28.0,28.0,28.0,30.0,6.0
624,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
625,157.0,49.0,200.0,157.0,49.0,200.0,157.0,0.0,157.0,200.0
626,200.0,10.0,25.0,19.0,25.0,14.0,9.0,8.0,0.0,0.0
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
628,80.0,42.0,39.0,25.0,0.0,0.0,0.0,0.0,25.0,8.0
629,0.0,37.0,87.0,114.0,0.0,87.0,45.0,135.0,0.0,82.0
630,0.0,14.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,20.0
631,87.0,157.0,157.0,73.0,200.0,157.0,45.0,48.0,157.0,176.0
632,72.0,92.0,157.0,0.0,157.0,0.0,42.0,130.0,92.0,92.0
633,148.0,200.0,38.0,200.0,0.0,200.0,59.0,200.0,3.0,200.0
634,157.0,157.0,72.0,157.0,86.0,200.0,157.0,45.0,86.0,157.0
635,0.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0,25.0,25.0
636,157.0,196.0,199.0,200.0,194.0,190.0,189.0,182.0,172.0,167.0
637,87.0,200.0,60.0,152.0,200.0,140.0,107.0,0.0,19.0,19.0
638,0.0,14.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,20.0
639,0.0,10.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,12.0
640,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
642,119.0,0.0,0.0,10.0,15.0,20.0,25.0,25.0,25.0,25.0
643,0.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,23.0
644,157.0,200.0,122.0,200.0,122.0,107.0,78.0,107.0,92.0,92.0
645,92.0,45.0,92.0,91.0,92.0,89.0,92.0,52.0,42.0,92.0
646,74.0,200.0,157.0,95.0,182.0,157.0,157.0,189.0,200.0,108.0
647,157.0,157.0,61.0,200.0,157.0,79.0,157.0,200.0,158.0,87.0
648,192.0,61.0,110.0,92.0,110.0,110.0,92.0,142.0,44.0,192.0
649,50.0,51.0,188.0,200.0,130.0,152.0,200.0,121.0,200.0,200.0
650,200.0,167.0,152.0,159.0,105.0,192.0,200.0,152.0,121.0,155.0
651,200.0,12.0,25.0,25.0,25.0,19.0,4.0,19.0,0.0,0.0
652,0.0,13.0,30.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0
653,200.0,157.0,198.0,200.0,6.0,0.0,0.0,25.0,25.0,25.0
654,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,21.0
655,13.0,25.0,0.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0
656,200.0,75.0,92.0,92.0,92.0,92.0,0.0,0.0,25.0,25.0
657,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,92.0,42.0,42.0,92.0,92.0,92.0,92.0,42.0,42.0,110.0
660,109.0,4.0,200.0,1.0,42.0,42.0,200.0,200.0,198.0,200.0
661,27.0,28.0,0.0,0.0,25.0,25.0,25.0,16.0,25.0,15.0
662,153.0,37.0,146.0,22.0,0.0,0.0,0.0,25.0,25.0,11.0
