,0,1,2,3,4,5,6,7,8,9
2803,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2805,182.0,78.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2808,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,132.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
2813,167.0,177.0,157.0,167.0,177.0,177.0,146.0,177.0,157.0,177.0
2814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,62.0,182.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,9.0,1.0,5.0,1.0,3.0,0.0,128.0,11.0,46.0,13.0
2817,132.0,67.0,67.0,182.0,13.0,67.0,67.0,67.0,67.0,67.0
2818,11.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2819,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,12.0,12.0,12.0,107.0,56.0,56.0,62.0,64.0,56.0,62.0
2822,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
2823,8.0,182.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2824,182.0,42.0,100.0,1.0,105.0,115.0,162.0,12.0,126.0,147.0
2825,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,135.0,67.0,67.0,67.0,67.0,67.0,67.0,135.0,67.0,67.0
2827,67.0,67.0,67.0,67.0,67.0,67.0,182.0,182.0,147.0,8.0
2828,67.0,67.0,67.0,67.0,67.0,132.0,67.0,132.0,67.0,67.0
2829,182.0,142.0,182.0,182.0,147.0,182.0,182.0,147.0,182.0,182.0
2830,62.0,182.0,182.0,84.0,62.0,122.0,32.0,78.0,0.0,0.0
2831,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2834,67.0,132.0,132.0,67.0,167.0,29.0,67.0,67.0,67.0,132.0
2835,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2836,2.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
2837,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2838,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2840,177.0,177.0,146.0,177.0,177.0,146.0,167.0,177.0,157.0,131.0
2841,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2842,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2843,182.0,182.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,67.0,67.0,67.0,67.0,67.0,177.0,18.0,167.0,167.0,177.0
2845,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2847,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
2848,132.0,67.0,132.0,67.0,67.0,182.0,13.0,67.0,182.0,142.0
2849,1.0,62.0,182.0,182.0,8.0,62.0,182.0,182.0,70.0,182.0
2850,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2851,182.0,182.0,70.0,182.0,182.0,12.0,182.0,182.0,70.0,111.0
2852,67.0,168.0,34.0,135.0,67.0,67.0,67.0,67.0,168.0,102.0
2853,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0
2854,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2855,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2856,10.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2857,167.0,29.0,132.0,177.0,157.0,167.0,167.0,167.0,177.0,177.0
2858,67.0,132.0,67.0,132.0,182.0,81.0,67.0,67.0,182.0,78.0
2859,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
2862,67.0,177.0,177.0,98.0,177.0,157.0,167.0,177.0,157.0,167.0
2863,56.0,56.0,62.0,62.0,22.0,62.0,7.0,56.0,56.0,56.0
2864,17.0,12.0,28.0,28.0,5.0,22.0,32.0,35.0,89.0,46.0
2865,177.0,18.0,67.0,177.0,177.0,98.0,177.0,177.0,146.0,177.0
2866,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2867,182.0,182.0,70.0,2.0,30.0,12.0,28.0,28.0,5.0,22.0
2868,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2869,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,67.0,67.0,67.0,182.0,182.0,147.0,182.0,182.0,147.0,182.0
2871,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2872,135.0,67.0,135.0,67.0,67.0,135.0,67.0,135.0,135.0,67.0
2873,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
2874,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
2876,5.0,5.0,5.0,9.0,10.0,5.0,15.0,16.0,62.0,15.0
2877,67.0,132.0,67.0,135.0,135.0,168.0,34.0,67.0,135.0,67.0
2878,62.0,182.0,182.0,39.0,45.0,36.0,31.0,39.0,39.0,38.0
2879,182.0,182.0,182.0,182.0,182.0,182.0,0.0,0.0,0.0,0.0
2880,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
2881,20.0,6.0,14.0,21.0,9.0,34.0,22.0,16.0,37.0,14.0
2882,182.0,78.0,182.0,78.0,182.0,78.0,182.0,78.0,182.0,78.0
2883,67.0,67.0,67.0,167.0,36.0,67.0,67.0,67.0,67.0,135.0
2884,4.0,8.0,1.0,6.0,3.0,98.0,1.0,0.0,0.0,0.0
2885,147.0,182.0,83.0,182.0,182.0,147.0,182.0,182.0,147.0,182.0
2886,15.0,7.0,16.0,15.0,7.0,32.0,8.0,15.0,22.0,7.0
2887,71.0,177.0,182.0,182.0,70.0,182.0,182.0,133.0,182.0,182.0
2888,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2889,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
2890,160.0,177.0,160.0,177.0,160.0,177.0,160.0,177.0,160.0,177.0
2891,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2892,22.0,7.0,7.0,29.0,22.0,7.0,15.0,28.0,7.0,7.0
2893,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2894,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2895,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2896,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2897,67.0,132.0,182.0,13.0,132.0,67.0,132.0,67.0,182.0,13.0
2898,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
2899,168.0,177.0,160.0,177.0,160.0,177.0,160.0,177.0,160.0,168.0
2900,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2901,67.0,67.0,177.0,177.0,177.0,177.0,177.0,124.0,177.0,157.0
2902,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2903,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2904,7.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2906,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,177.0,18.0,132.0,177.0,83.0,67.0,0.0,0.0,0.0,0.0
2908,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2909,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0
2910,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
2911,7.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2912,7.0,3.0,1.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0
2913,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2914,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2915,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
2916,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
2917,10.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2918,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
2919,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,12.0,182.0,11.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
2921,9.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2922,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
2923,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
2925,177.0,177.0,136.0,167.0,177.0,157.0,167.0,177.0,177.0,146.0
2926,64.0,6.0,6.0,24.0,9.0,7.0,4.0,182.0,182.0,150.0
2927,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2928,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2929,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2930,11.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2931,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2932,168.0,27.0,67.0,132.0,132.0,67.0,132.0,132.0,67.0,67.0
2933,132.0,67.0,132.0,67.0,67.0,132.0,67.0,67.0,132.0,67.0
2934,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
2936,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2937,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2938,62.0,182.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2939,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,14.0,1.0,26.0,14.0,7.0,15.0,14.0,27.0,6.0,6.0
2941,167.0,177.0,177.0,146.0,167.0,167.0,167.0,167.0,167.0,167.0
2942,67.0,168.0,168.0,168.0,15.0,67.0,67.0,132.0,67.0,67.0
2943,182.0,182.0,144.0,182.0,180.0,182.0,182.0,133.0,62.0,182.0
2944,67.0,67.0,67.0,67.0,67.0,167.0,167.0,133.0,167.0,167.0
2945,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2946,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2947,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
2948,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2950,182.0,179.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2951,182.0,78.0,67.0,67.0,67.0,182.0,13.0,67.0,132.0,182.0
2952,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2953,67.0,67.0,67.0,67.0,182.0,13.0,67.0,182.0,78.0,182.0
2954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2955,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2956,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0
2957,177.0,98.0,177.0,177.0,146.0,177.0,177.0,146.0,39.0,177.0
2958,132.0,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2959,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2960,13.0,182.0,182.0,24.0,67.0,67.0,67.0,182.0,13.0,67.0
2961,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2962,4.0,27.0,29.0,29.0,30.0,30.0,30.0,29.0,30.0,0.0
2963,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2964,167.0,104.0,135.0,135.0,135.0,167.0,36.0,67.0,167.0,167.0
2965,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2966,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,182.0
2967,62.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2968,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2969,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2970,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2971,1.0,5.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0
2972,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2973,62.0,182.0,182.0,84.0,104.0,32.0,62.0,137.0,0.0,0.0
2974,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,132.0,67.0
2975,132.0,67.0,132.0,132.0,67.0,67.0,67.0,132.0,132.0,67.0
2976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2977,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2978,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2979,132.0,67.0,67.0,167.0,36.0,67.0,167.0,32.0,67.0,67.0
2980,182.0,13.0,67.0,132.0,132.0,67.0,182.0,78.0,132.0,67.0
2981,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
2982,177.0,18.0,167.0,167.0,167.0,167.0,177.0,157.0,177.0,157.0
2983,15.0,10.0,4.0,8.0,14.0,14.0,12.0,16.0,8.0,1.0
2984,60.0,62.0,30.0,60.0,62.0,30.0,60.0,0.0,0.0,0.0
2985,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2987,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2988,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
2989,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,8.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2991,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,167.0,177.0,157.0,19.0,132.0,67.0,67.0,177.0,177.0,177.0
2993,67.0,67.0,182.0,142.0,67.0,67.0,67.0,67.0,67.0,67.0
2994,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2995,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
2996,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2997,3.0,3.0,3.0,5.0,3.0,3.0,7.0,3.0,3.0,3.0
2998,6.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0
2999,67.0,177.0,177.0,146.0,177.0,177.0,146.0,177.0,177.0,177.0
3000,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002,157.0,177.0,157.0,167.0,167.0,177.0,177.0,177.0,136.0,167.0
3003,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004,13.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3005,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3006,67.0,67.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0,132.0
3007,67.0,67.0,67.0,132.0,67.0,67.0,67.0,67.0,67.0,67.0
3008,177.0,157.0,167.0,167.0,167.0,167.0,167.0,167.0,177.0,157.0
3009,6.0,1.0,5.0,6.0,0.0,113.0,0.0,0.0,0.0,0.0
3010,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,182.0,66.0,182.0,182.0,144.0,175.0,182.0,182.0,133.0,182.0
3013,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,0.0,0.0
3014,67.0,67.0,67.0,167.0,36.0,67.0,67.0,167.0,36.0,67.0
3015,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3016,13.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3019,64.0,36.0,38.0,182.0,36.0,62.0,182.0,36.0,106.0,70.0
3020,64.0,6.0,6.0,24.0,9.0,7.0,4.0,182.0,182.0,150.0
3021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3022,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,67.0,135.0,67.0,67.0,67.0,67.0,167.0,36.0,67.0,67.0
3024,182.0,182.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3025,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0
3026,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3027,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0,67.0,67.0
3028,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3029,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3030,177.0,157.0,167.0,177.0,177.0,146.0,167.0,167.0,177.0,157.0
3031,182.0,43.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3032,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3033,67.0,67.0,67.0,132.0,182.0,13.0,67.0,67.0,67.0,67.0
3034,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3035,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
3036,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
3037,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3038,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
3039,21.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
3041,8.0,62.0,62.0,111.0,8.0,8.0,62.0,62.0,91.0,62.0
3042,182.0,78.0,67.0,67.0,67.0,182.0,13.0,67.0,132.0,182.0
3043,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3044,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045,78.0,182.0,78.0,182.0,78.0,182.0,78.0,67.0,182.0,78.0
3046,62.0,182.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,67.0,182.0,78.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0
3048,8.0,182.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3049,67.0,167.0,32.0,132.0,135.0,67.0,135.0,67.0,132.0,132.0
3050,135.0,67.0,167.0,177.0,157.0,177.0,177.0,146.0,167.0,167.0
3051,5.0,7.0,5.0,11.0,11.0,45.0,11.0,4.0,5.0,9.0
3052,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3053,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
3055,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
3056,67.0,67.0,67.0,67.0,132.0,67.0,132.0,67.0,67.0,67.0
3057,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
3058,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,182.0,13.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
3061,68.0,100.0,62.0,59.0,62.0,100.0,16.0,62.0,95.0,73.0
3062,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
3063,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3065,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3066,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
3067,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
3068,2.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0
3069,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,132.0,67.0
3070,67.0,67.0,177.0,177.0,98.0,67.0,67.0,67.0,67.0,67.0
3071,28.0,15.0,4.0,132.0,182.0,78.0,0.0,0.0,0.0,0.0
3072,167.0,177.0,108.0,177.0,157.0,177.0,157.0,177.0,157.0,177.0
3073,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
3075,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3076,146.0,167.0,177.0,177.0,177.0,177.0,126.0,177.0,177.0,146.0
3077,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,167.0,100.0
3078,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3079,10.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3080,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,0.0,0.0
3081,3.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3082,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3083,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
3084,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085,147.0,182.0,152.0,182.0,182.0,147.0,182.0,182.0,147.0,182.0
3086,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3087,146.0,177.0,177.0,146.0,177.0,177.0,146.0,177.0,177.0,177.0
3088,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3089,13.0,67.0,182.0,13.0,67.0,132.0,67.0,0.0,0.0,0.0
3090,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
3091,177.0,177.0,146.0,177.0,157.0,167.0,177.0,157.0,177.0,157.0
3092,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3093,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3095,10.0,182.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3097,177.0,155.0,177.0,177.0,177.0,177.0,177.0,116.0,177.0,177.0
3098,17.0,12.0,28.0,28.0,5.0,22.0,32.0,62.0,4.0,62.0
3099,135.0,67.0,67.0,167.0,167.0,167.0,109.0,67.0,135.0,167.0
3100,10.0,9.0,3.0,14.0,14.0,13.0,8.0,176.0,16.0,0.0
3101,67.0,67.0,132.0,67.0,132.0,182.0,13.0,67.0,67.0,182.0
3102,182.0,182.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103,3.0,3.0,7.0,10.0,3.0,7.0,3.0,3.0,3.0,3.0
3104,182.0,147.0,137.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
3105,182.0,182.0,182.0,182.0,182.0,182.0,0.0,0.0,0.0,0.0
3106,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,0.0
3107,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3108,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0
3109,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
3110,182.0,182.0,147.0,182.0,182.0,147.0,182.0,182.0,34.0,182.0
3111,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3113,6.0,7.0,4.0,12.0,13.0,49.0,182.0,182.0,15.0,182.0
3114,67.0,67.0,67.0,132.0,132.0,67.0,67.0,67.0,177.0,157.0
3115,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0
3116,182.0,182.0,182.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
3117,157.0,167.0,32.0,167.0,93.0,167.0,29.0,67.0,167.0,97.0
3118,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0
3119,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
3120,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3121,135.0,67.0,67.0,135.0,67.0,67.0,135.0,67.0,67.0,67.0
3122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3123,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,182.0,78.0
3124,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3125,67.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126,9.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
3127,8.0,1.0,4.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0
