,0,1,2,3,4,5,6,7,8,9
331,17.0,9.0,33.0,0.0,25.0,25.0,22.0,25.0,7.0,19.0
332,25.0,0.0,0.0,8.0,12.0,25.0,25.0,25.0,0.0,25.0
333,107.0,79.0,157.0,25.0,21.0,0.0,25.0,0.0,24.0,25.0
334,86.0,42.0,0.0,25.0,9.0,19.0,25.0,0.0,25.0,12.0
335,26.0,157.0,200.0,157.0,157.0,45.0,157.0,200.0,86.0,200.0
336,19.0,12.0,25.0,0.0,25.0,25.0,22.0,25.0,6.0,16.0
337,74.0,142.0,61.0,42.0,89.0,49.0,92.0,47.0,152.0,132.0
338,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
339,200.0,157.0,169.0,200.0,157.0,34.0,157.0,200.0,169.0,157.0
340,87.0,200.0,61.0,87.0,157.0,61.0,23.0,25.0,25.0,0.0
341,80.0,42.0,107.0,25.0,0.0,0.0,0.0,6.0,25.0,0.0
342,16.0,26.0,25.0,25.0,25.0,25.0,0.0,0.0,25.0,21.0
343,14.0,182.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
344,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
345,157.0,113.0,196.0,38.0,42.0,157.0,200.0,49.0,42.0,107.0
346,92.0,182.0,48.0,142.0,107.0,157.0,72.0,142.0,192.0,46.0
347,121.0,42.0,92.0,92.0,66.0,92.0,92.0,79.0,42.0,92.0
348,6.0,18.0,25.0,8.0,2.0,12.0,25.0,0.0,22.0,0.0
349,157.0,27.0,92.0,92.0,42.0,91.0,92.0,86.0,42.0,82.0
350,8.0,182.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,16.0,48.0,64.0,65.0,15.0,13.0,63.0,17.0,52.0,76.0
352,160.0,92.0,181.0,182.0,142.0,200.0,166.0,200.0,152.0,121.0
353,27.0,9.0,27.0,0.0,25.0,25.0,23.0,25.0,15.0,21.0
354,19.0,12.0,25.0,0.0,25.0,25.0,22.0,25.0,6.0,16.0
355,157.0,200.0,5.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0
356,4.0,10.0,25.0,18.0,11.0,18.0,25.0,0.0,15.0,0.0
357,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
358,27.0,0.0,0.0,23.0,4.0,25.0,25.0,23.0,0.0,25.0
359,5.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,25.0,153.0,20.0,103.0,18.0,153.0,18.0,103.0,68.0,153.0
361,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
362,7.0,12.0,22.0,0.0,25.0,0.0,0.0,25.0,0.0,25.0
363,55.0,127.0,200.0,157.0,200.0,157.0,157.0,157.0,200.0,179.0
364,200.0,187.0,141.0,200.0,157.0,200.0,187.0,152.0,189.0,170.0
365,62.0,92.0,55.0,92.0,92.0,42.0,152.0,182.0,97.0,73.0
366,6.0,28.0,32.0,27.0,32.0,0.0,32.0,0.0,2.0,32.0
367,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
368,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
369,25.0,0.0,0.0,20.0,12.0,25.0,25.0,25.0,0.0,25.0
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,92.0,7.0,0.0,25.0,9.0,0.0,1.0,0.0,25.0,0.0
373,200.0,167.0,158.0,185.0,178.0,193.0,172.0,152.0,163.0,167.0
374,25.0,0.0,0.0,20.0,12.0,25.0,25.0,25.0,0.0,25.0
375,30.0,11.0,32.0,0.0,32.0,32.0,32.0,31.0,9.0,20.0
376,42.0,92.0,92.0,121.0,157.0,163.0,0.0,157.0,157.0,171.0
377,84.0,143.0,66.0,150.0,6.0,92.0,92.0,92.0,42.0,153.0
378,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
379,157.0,200.0,5.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0
380,157.0,200.0,5.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0
381,6.0,52.0,30.0,25.0,25.0,0.0,17.0,18.0,19.0,25.0
382,16.0,182.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,110.0,170.0,182.0,26.0,107.0,110.0,107.0,42.0,92.0,92.0
384,92.0,107.0,92.0,157.0,46.0,121.0,42.0,92.0,42.0,42.0
385,200.0,200.0,176.0,193.0,183.0,200.0,169.0,147.0,168.0,172.0
386,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
387,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,42.0,92.0,92.0,193.0,185.0,152.0,185.0,161.0,109.0,179.0
390,92.0,157.0,103.0,157.0,0.0,157.0,38.0,47.0,152.0,113.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,63.0,0.0,0.0,0.0,0.0,9.0,25.0,25.0,25.0,2.0
393,42.0,142.0,192.0,200.0,192.0,154.0,200.0,183.0,152.0,89.0
394,8.0,10.0,30.0,17.0,0.0,14.0,28.0,0.0,11.0,0.0
395,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,151.0,92.0,42.0,0.0,25.0,20.0,13.0,7.0,25.0,0.0
398,63.0,0.0,0.0,0.0,0.0,9.0,25.0,25.0,25.0,2.0
399,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
400,45.0,3.0,0.0,39.0,0.0,0.0,52.0,61.0,38.0,42.0
401,5.0,24.0,25.0,25.0,25.0,0.0,25.0,0.0,3.0,25.0
402,152.0,200.0,152.0,152.0,200.0,100.0,192.0,171.0,132.0,196.0
403,42.0,37.0,53.0,53.0,30.0,47.0,7.0,10.0,56.0,99.0
404,6.0,17.0,28.0,0.0,28.0,0.0,22.0,32.0,0.0,29.0
405,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
406,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
407,7.0,12.0,22.0,0.0,25.0,0.0,0.0,25.0,0.0,25.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,19.0,25.0,0.0,28.0,0.0,25.0,25.0,25.0,0.0,10.0
410,42.0,92.0,42.0,200.0,200.0,73.0,92.0,92.0,42.0,42.0
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,92.0,92.0,42.0,42.0,200.0,200.0,122.0,0.0,42.0,92.0
413,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
414,74.0,0.0,0.0,1.0,0.0,0.0,25.0,9.0,20.0,25.0
415,42.0,42.0,200.0,200.0,0.0,42.0,42.0,157.0,157.0,172.0
416,19.0,12.0,25.0,0.0,25.0,25.0,22.0,25.0,6.0,16.0
417,26.0,65.0,23.0,22.0,25.0,25.0,25.0,0.0,0.0,0.0
418,185.0,179.0,161.0,176.0,159.0,193.0,170.0,153.0,157.0,162.0
419,24.0,10.0,33.0,0.0,28.0,28.0,27.0,28.0,14.0,17.0
420,92.0,42.0,177.0,129.0,42.0,92.0,147.0,142.0,61.0,155.0
421,9.0,192.0,192.0,142.0,152.0,200.0,121.0,191.0,192.0,142.0
422,19.0,12.0,25.0,0.0,25.0,25.0,22.0,25.0,6.0,16.0
423,28.0,0.0,33.0,0.0,0.0,25.0,25.0,0.0,25.0,25.0
424,83.0,105.0,200.0,200.0,95.0,157.0,157.0,113.0,157.0,200.0
425,42.0,92.0,107.0,157.0,157.0,194.0,6.0,157.0,117.0,92.0
426,108.0,157.0,176.0,172.0,157.0,193.0,172.0,157.0,157.0,165.0
427,156.0,200.0,6.0,21.0,25.0,25.0,12.0,25.0,0.0,25.0
428,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
429,19.0,12.0,25.0,0.0,25.0,25.0,22.0,25.0,6.0,16.0
430,92.0,157.0,38.0,50.0,84.0,42.0,92.0,92.0,42.0,92.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
432,78.0,0.0,0.0,25.0,0.0,16.0,25.0,25.0,25.0,0.0
433,36.0,14.0,28.0,0.0,28.0,25.0,25.0,25.0,9.0,21.0
434,92.0,67.0,92.0,154.0,64.0,152.0,122.0,181.0,152.0,132.0
435,157.0,85.0,33.0,196.0,200.0,189.0,157.0,200.0,157.0,159.0
436,42.0,42.0,42.0,42.0,192.0,192.0,142.0,16.0,42.0,92.0
437,200.0,138.0,0.0,0.0,0.0,12.0,0.0,0.0,25.0,1.0
438,157.0,200.0,5.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0
439,19.0,12.0,25.0,0.0,25.0,25.0,22.0,25.0,6.0,16.0
440,42.0,142.0,200.0,200.0,200.0,188.0,200.0,166.0,152.0,152.0
441,87.0,158.0,125.0,0.0,25.0,25.0,25.0,23.0,17.0,0.0
442,8.0,182.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,42.0,92.0,75.0,42.0,115.0,42.0,92.0,110.0,55.0,92.0
444,116.0,42.0,200.0,1.0,143.0,9.0,110.0,143.0,193.0,133.0
445,19.0,12.0,25.0,0.0,25.0,25.0,22.0,25.0,6.0,16.0
446,152.0,42.0,200.0,43.0,107.0,152.0,182.0,166.0,200.0,132.0
447,92.0,160.0,142.0,17.0,87.0,92.0,77.0,112.0,153.0,11.0
448,86.0,42.0,0.0,25.0,9.0,19.0,25.0,0.0,25.0,12.0
449,92.0,44.0,110.0,73.0,42.0,92.0,92.0,142.0,61.0,92.0
450,29.0,32.0,15.0,9.0,0.0,25.0,25.0,25.0,0.0,15.0
451,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
452,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
453,6.0,14.0,25.0,15.0,5.0,8.0,25.0,0.0,20.0,3.0
454,19.0,12.0,25.0,0.0,25.0,25.0,22.0,25.0,6.0,16.0
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,19.0,12.0,25.0,0.0,25.0,25.0,22.0,25.0,6.0,16.0
457,122.0,200.0,157.0,70.0,200.0,200.0,122.0,200.0,200.0,153.0
458,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
459,95.0,7.0,0.0,25.0,6.0,0.0,0.0,0.0,25.0,0.0
460,157.0,180.0,38.0,107.0,157.0,103.0,163.0,103.0,107.0,157.0
461,157.0,157.0,151.0,157.0,133.0,132.0,92.0,89.0,92.0,107.0
462,7.0,16.0,25.0,0.0,25.0,0.0,0.0,25.0,0.0,25.0
463,64.0,6.0,6.0,24.0,9.0,7.0,4.0,182.0,182.0,150.0
464,157.0,83.0,33.0,192.0,200.0,198.0,157.0,200.0,157.0,163.0
465,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
466,68.0,73.0,47.0,35.0,79.0,67.0,23.0,13.0,13.0,37.0
467,92.0,63.0,92.0,154.0,9.0,200.0,185.0,26.0,42.0,68.0
468,4.0,14.0,25.0,8.0,6.0,10.0,25.0,0.0,18.0,0.0
469,157.0,200.0,5.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0
470,92.0,7.0,0.0,25.0,9.0,0.0,1.0,0.0,25.0,0.0
471,42.0,92.0,42.0,92.0,42.0,92.0,70.0,81.0,42.0,152.0
472,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,64.0,6.0,6.0,24.0,9.0,7.0,4.0,182.0,182.0,150.0
475,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,152.0,200.0,121.0,152.0,182.0,56.0,192.0,200.0,132.0,192.0
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,68.0,31.0,200.0,34.0,43.0,42.0,145.0,193.0,152.0,152.0
481,37.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0
482,19.0,32.0,25.0,0.0,25.0,25.0,25.0,25.0,25.0,24.0
483,27.0,9.0,27.0,0.0,25.0,25.0,23.0,25.0,15.0,21.0
484,142.0,182.0,142.0,142.0,192.0,0.0,192.0,200.0,152.0,158.0
485,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,6.0,14.0,25.0,15.0,5.0,8.0,25.0,0.0,20.0,3.0
488,92.0,118.0,107.0,107.0,108.0,42.0,92.0,54.0,46.0,0.0
489,64.0,6.0,6.0,24.0,9.0,7.0,4.0,182.0,141.0,4.0
490,19.0,12.0,25.0,0.0,25.0,25.0,22.0,25.0,6.0,16.0
491,27.0,9.0,27.0,0.0,25.0,25.0,23.0,25.0,15.0,21.0
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,157.0,157.0,42.0,92.0,110.0,42.0,42.0,157.0,38.0,92.0
496,16.0,26.0,25.0,25.0,25.0,25.0,0.0,0.0,25.0,21.0
497,4.0,14.0,25.0,8.0,6.0,10.0,25.0,0.0,18.0,0.0
498,35.0,22.0,20.0,0.0,58.0,0.0,0.0,25.0,25.0,25.0
499,157.0,200.0,5.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0
500,200.0,157.0,200.0,157.0,0.0,1.0,0.0,0.0,10.0,25.0
501,19.0,12.0,25.0,0.0,25.0,25.0,22.0,25.0,6.0,16.0
502,107.0,92.0,107.0,92.0,107.0,0.0,25.0,25.0,0.0,0.0
503,11.0,29.0,31.0,22.0,31.0,0.0,31.0,0.0,7.0,31.0
504,157.0,200.0,5.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
506,42.0,92.0,82.0,42.0,107.0,42.0,92.0,107.0,42.0,92.0
507,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
508,200.0,157.0,54.0,200.0,200.0,108.0,200.0,200.0,119.0,88.0
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,200.0,157.0,169.0,200.0,157.0,39.0,157.0,200.0,169.0,75.0
513,22.0,12.0,31.0,0.0,32.0,31.0,25.0,31.0,12.0,17.0
514,0.0,11.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
515,155.0,157.0,169.0,193.0,200.0,200.0,157.0,200.0,157.0,190.0
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
517,192.0,152.0,137.0,152.0,182.0,181.0,132.0,192.0,142.0,160.0
518,200.0,200.0,157.0,157.0,197.0,167.0,21.0,25.0,0.0,0.0
519,34.0,37.0,11.0,0.0,25.0,0.0,0.0,25.0,0.0,25.0
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,26.0,200.0,157.0,186.0,157.0,169.0,157.0,200.0,37.0,153.0
522,68.0,31.0,181.0,30.0,42.0,42.0,142.0,200.0,182.0,142.0
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
524,110.0,163.0,114.0,142.0,200.0,144.0,200.0,182.0,142.0,200.0
525,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
526,87.0,93.0,13.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0
527,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,2.0,1.0,5.0,113.0,2.0,0.0,0.0,0.0,0.0,0.0
529,157.0,200.0,5.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0
530,17.0,7.0,28.0,0.0,32.0,0.0,8.0,32.0,0.0,28.0
531,42.0,92.0,62.0,160.0,160.0,42.0,160.0,161.0,59.0,110.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
533,42.0,42.0,200.0,200.0,200.0,152.0,159.0,152.0,132.0,192.0
534,37.0,165.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0
535,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
536,35.0,20.0,14.0,0.0,55.0,0.0,0.0,25.0,25.0,25.0
537,142.0,0.0,187.0,142.0,0.0,155.0,142.0,47.0,192.0,25.0
538,39.0,172.0,157.0,60.0,200.0,173.0,92.0,84.0,25.0,0.0
539,7.0,6.0,6.0,6.0,7.0,7.0,11.0,62.0,182.0,117.0
540,19.0,32.0,25.0,0.0,25.0,25.0,25.0,25.0,25.0,24.0
541,197.0,172.0,157.0,200.0,172.0,200.0,179.0,133.0,157.0,176.0
542,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
543,7.0,12.0,22.0,0.0,25.0,0.0,0.0,25.0,0.0,25.0
544,42.0,73.0,200.0,182.0,101.0,147.0,42.0,157.0,107.0,92.0
545,1.0,6.0,103.0,1.0,7.0,1.0,8.0,0.0,0.0,0.0
546,6.0,18.0,28.0,0.0,28.0,0.0,1.0,27.0,0.0,27.0
547,95.0,157.0,200.0,136.0,157.0,157.0,200.0,45.0,157.0,200.0
548,8.0,17.0,36.0,21.0,14.0,12.0,36.0,0.0,20.0,1.0
549,47.0,83.0,42.0,69.0,42.0,92.0,63.0,72.0,42.0,107.0
550,13.0,8.0,27.0,0.0,28.0,0.0,6.0,27.0,0.0,27.0
551,63.0,0.0,0.0,0.0,0.0,9.0,25.0,25.0,25.0,2.0
552,36.0,14.0,28.0,0.0,28.0,25.0,25.0,25.0,9.0,21.0
553,92.0,7.0,0.0,25.0,9.0,0.0,1.0,0.0,25.0,0.0
554,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
555,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
556,7.0,12.0,22.0,0.0,25.0,0.0,0.0,25.0,0.0,25.0
557,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
558,27.0,0.0,0.0,18.0,11.0,25.0,25.0,25.0,0.0,25.0
559,15.0,22.0,28.0,28.0,28.0,28.0,0.0,28.0,28.0,0.0
560,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
561,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
562,42.0,92.0,110.0,42.0,92.0,160.0,92.0,171.0,59.0,42.0
563,42.0,74.0,81.0,153.0,92.0,168.0,157.0,172.0,157.0,200.0
564,30.0,18.0,23.0,7.0,5.0,25.0,25.0,25.0,0.0,16.0
565,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
566,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,42.0,145.0,192.0,191.0,152.0,182.0,162.0,163.0,152.0,167.0
569,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
570,84.0,42.0,107.0,42.0,61.0,42.0,42.0,60.0,42.0,57.0
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,5.0,8.0,30.0,23.0,8.0,19.0,29.0,0.0,15.0,0.0
573,30.0,18.0,23.0,7.0,5.0,25.0,25.0,25.0,0.0,16.0
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
576,42.0,92.0,92.0,42.0,157.0,200.0,122.0,162.0,92.0,42.0
577,16.0,26.0,25.0,25.0,25.0,25.0,0.0,0.0,25.0,21.0
578,157.0,200.0,5.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0
579,0.0,0.0,0.0,42.0,91.0,41.0,0.0,0.0,0.0,25.0
580,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
581,157.0,200.0,5.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0
582,28.0,0.0,33.0,0.0,0.0,27.0,27.0,0.0,28.0,27.0
583,72.0,92.0,42.0,68.0,42.0,92.0,92.0,92.0,59.0,157.0
584,27.0,9.0,27.0,0.0,25.0,25.0,23.0,25.0,15.0,21.0
585,15.0,26.0,26.0,0.0,25.0,25.0,25.0,25.0,21.0,25.0
586,17.0,24.0,28.0,26.0,28.0,0.0,25.0,0.0,2.0,23.0
587,156.0,200.0,6.0,21.0,25.0,25.0,12.0,25.0,0.0,25.0
588,69.0,86.0,42.0,81.0,42.0,92.0,69.0,86.0,42.0,110.0
589,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
590,200.0,182.0,182.0,200.0,178.0,200.0,168.0,140.0,144.0,159.0
591,16.0,26.0,25.0,25.0,25.0,25.0,0.0,0.0,25.0,21.0
592,92.0,81.0,91.0,92.0,77.0,92.0,42.0,157.0,166.0,122.0
593,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,19.0,12.0,25.0,0.0,25.0,25.0,22.0,25.0,6.0,16.0
595,200.0,200.0,157.0,12.0,25.0,12.0,0.0,19.0,18.0,0.0
596,42.0,92.0,42.0,200.0,167.0,42.0,42.0,126.0,42.0,197.0
597,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
598,11.0,14.0,18.0,0.0,25.0,0.0,0.0,25.0,0.0,24.0
599,157.0,200.0,122.0,33.0,162.0,200.0,122.0,200.0,200.0,122.0
600,157.0,200.0,0.0,157.0,200.0,122.0,97.0,157.0,157.0,168.0
601,49.0,157.0,186.0,0.0,186.0,200.0,63.0,157.0,157.0,157.0
602,34.0,11.0,25.0,0.0,25.0,25.0,25.0,25.0,2.0,17.0
603,157.0,0.0,200.0,188.0,200.0,0.0,25.0,0.0,0.0,25.0
604,32.0,11.0,30.0,0.0,28.0,25.0,19.0,25.0,6.0,20.0
605,32.0,25.0,12.0,8.0,4.0,25.0,25.0,25.0,0.0,16.0
606,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
607,36.0,0.0,17.0,36.0,39.0,0.0,0.0,36.0,0.0,19.0
608,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
609,200.0,56.0,165.0,56.0,188.0,55.0,157.0,69.0,176.0,57.0
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
611,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
612,53.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,25.0,24.0
613,42.0,42.0,92.0,23.0,25.0,12.0,25.0,0.0,23.0,12.0
614,169.0,198.0,171.0,200.0,152.0,171.0,167.0,152.0,169.0,156.0
615,86.0,42.0,0.0,25.0,9.0,19.0,25.0,0.0,25.0,12.0
616,19.0,12.0,25.0,0.0,25.0,25.0,22.0,25.0,6.0,16.0
617,8.0,22.0,30.0,0.0,30.0,0.0,7.0,36.0,0.0,32.0
618,32.0,26.0,11.0,4.0,0.0,25.0,25.0,25.0,0.0,9.0
619,1.0,16.0,55.0,21.0,0.0,22.0,33.0,0.0,30.0,25.0
620,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
621,92.0,170.0,2.0,200.0,38.0,92.0,53.0,157.0,38.0,185.0
622,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
623,17.0,21.0,28.0,32.0,28.0,28.0,0.0,0.0,30.0,28.0
624,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
625,157.0,49.0,163.0,186.0,49.0,168.0,163.0,34.0,157.0,157.0
626,157.0,25.0,0.0,25.0,0.0,0.0,24.0,0.0,1.0,0.0
627,16.0,29.0,12.0,0.0,25.0,0.0,0.0,25.0,0.0,25.0
628,30.0,33.0,80.0,15.0,25.0,20.0,25.0,0.0,25.0,15.0
629,0.0,37.0,87.0,64.0,0.0,87.0,87.0,85.0,0.0,87.0
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
631,87.0,157.0,200.0,65.0,200.0,200.0,45.0,37.0,200.0,157.0
632,42.0,42.0,200.0,0.0,198.0,0.0,42.0,107.0,92.0,42.0
633,107.0,200.0,0.0,200.0,38.0,157.0,53.0,200.0,19.0,200.0
634,200.0,157.0,92.0,200.0,136.0,157.0,172.0,92.0,86.0,157.0
635,7.0,11.0,28.0,2.0,8.0,12.0,25.0,0.0,12.0,0.0
636,168.0,157.0,168.0,178.0,200.0,200.0,157.0,200.0,157.0,188.0
637,37.0,157.0,60.0,102.0,200.0,183.0,92.0,0.0,25.0,0.0
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
640,22.0,13.0,10.0,0.0,25.0,0.0,3.0,25.0,0.0,25.0
641,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
642,69.0,8.0,0.0,25.0,11.0,0.0,0.0,0.0,25.0,0.0
643,18.0,15.0,25.0,0.0,25.0,0.0,5.0,25.0,0.0,25.0
644,200.0,157.0,172.0,200.0,122.0,157.0,42.0,118.0,92.0,71.0
645,92.0,42.0,92.0,92.0,42.0,92.0,92.0,86.0,42.0,52.0
646,87.0,200.0,157.0,45.0,200.0,158.0,158.0,174.0,157.0,158.0
647,157.0,200.0,45.0,157.0,157.0,95.0,157.0,157.0,158.0,87.0
648,192.0,21.0,160.0,92.0,110.0,122.0,92.0,142.0,61.0,142.0
649,42.0,92.0,200.0,200.0,130.0,200.0,200.0,167.0,152.0,152.0
650,191.0,200.0,194.0,200.0,151.0,192.0,156.0,152.0,144.0,152.0
651,158.0,25.0,0.0,25.0,0.0,0.0,24.0,0.0,2.0,0.0
652,21.0,18.0,17.0,0.0,28.0,0.0,0.0,25.0,0.0,25.0
653,200.0,157.0,200.0,157.0,0.0,1.0,0.0,0.0,10.0,25.0
654,3.0,18.0,25.0,5.0,9.0,8.0,25.0,0.0,25.0,0.0
655,63.0,0.0,0.0,0.0,0.0,9.0,25.0,25.0,25.0,2.0
656,152.0,58.0,42.0,92.0,42.0,92.0,0.0,0.0,25.0,0.0
657,11.0,10.0,25.0,0.0,25.0,0.0,7.0,25.0,0.0,25.0
658,70.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0
659,69.0,86.0,42.0,81.0,42.0,92.0,69.0,86.0,42.0,110.0
660,70.0,31.0,200.0,37.0,64.0,92.0,161.0,181.0,152.0,152.0
661,27.0,0.0,0.0,18.0,4.0,25.0,25.0,25.0,0.0,25.0
662,153.0,54.0,146.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
