,0,1,2,3,4,5,6,7,8,9
331,26.0,26.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,157.0,92.0,157.0,2.0,16.0,20.0,25.0,0.0,0.0,0.0
334,42.0,42.0,0.0,25.0,0.0,9.0,25.0,0.0,0.0,0.0
335,0.0,200.0,200.0,175.0,157.0,70.0,182.0,182.0,111.0,182.0
336,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,42.0,192.0,28.0,42.0,42.0,42.0,42.0,67.0,177.0,157.0
338,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
339,200.0,187.0,169.0,164.0,157.0,59.0,182.0,182.0,144.0,182.0
340,37.0,157.0,26.0,37.0,200.0,11.0,0.0,0.0,0.0,0.0
341,85.0,92.0,107.0,0.0,0.0,16.0,25.0,0.0,0.0,0.0
342,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,39.0,157.0,69.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
344,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
345,200.0,63.0,157.0,0.0,42.0,200.0,157.0,24.0,67.0,132.0
346,67.0,167.0,54.0,192.0,72.0,157.0,92.0,132.0,167.0,29.0
347,160.0,60.0,92.0,92.0,92.0,43.0,42.0,67.0,67.0,67.0
348,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,157.0,38.0,43.0,42.0,51.0,42.0,80.0,67.0,67.0,67.0
350,33.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,66.0,66.0,64.0,65.0,65.0,63.0,62.0,42.0,44.0,51.0
352,135.0,67.0,200.0,182.0,182.0,152.0,132.0,177.0,177.0,146.0
353,9.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,200.0,200.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
356,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
358,27.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,30.0,66.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0,103.0,68.0,109.0,68.0,140.0,18.0,128.0,43.0,128.0
361,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,5.0,177.0,200.0,161.0,157.0,200.0,157.0,182.0,182.0,182.0
364,177.0,177.0,141.0,188.0,200.0,171.0,152.0,177.0,177.0,177.0
365,43.0,42.0,43.0,42.0,48.0,42.0,200.0,157.0,122.0,67.0
366,33.0,28.0,25.0,23.0,24.0,23.0,18.0,0.0,8.0,7.0
367,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
368,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,42.0,25.0,0.0,25.0,18.0,25.0,0.0,0.0,0.0,0.0
373,177.0,142.0,200.0,185.0,179.0,164.0,143.0,177.0,160.0,177.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,29.0,29.0,23.0,29.0,26.0,18.0,12.0,6.0,7.0,6.0
376,42.0,42.0,58.0,107.0,200.0,200.0,0.0,182.0,182.0,147.0
377,70.0,143.0,116.0,143.0,35.0,42.0,42.0,67.0,67.0,135.0
378,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
379,200.0,200.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
380,200.0,200.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
381,35.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,41.0,157.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
383,135.0,177.0,132.0,0.0,157.0,110.0,107.0,67.0,67.0,67.0
384,42.0,157.0,42.0,157.0,42.0,157.0,92.0,67.0,67.0,67.0
385,177.0,177.0,176.0,189.0,200.0,181.0,152.0,142.0,177.0,160.0
386,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
387,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,92.0,92.0,42.0,200.0,185.0,152.0,135.0,168.0,134.0,177.0
390,67.0,182.0,78.0,182.0,13.0,182.0,13.0,67.0,132.0,132.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,67.0,167.0,192.0,200.0,200.0,177.0,152.0,177.0,177.0,114.0
394,18.0,26.0,24.0,26.0,22.0,16.0,21.0,0.0,0.0,0.0
395,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,157.0,42.0,42.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0
398,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
400,45.0,48.0,38.0,39.0,32.0,23.0,21.0,36.0,13.0,21.0
401,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,200.0,200.0,200.0,171.0,152.0,124.0,167.0,177.0,157.0,177.0
403,42.0,37.0,53.0,28.0,30.0,47.0,57.0,35.0,31.0,74.0
404,22.0,26.0,20.0,23.0,26.0,28.0,28.0,7.0,3.0,4.0
405,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
406,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,92.0,92.0,42.0,200.0,200.0,73.0,67.0,67.0,67.0,67.0
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,42.0,42.0,47.0,42.0,162.0,200.0,168.0,8.0,67.0,67.0
413,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
414,67.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0
415,42.0,42.0,200.0,198.0,41.0,42.0,42.0,182.0,182.0,147.0
416,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,53.0,61.0,44.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
418,185.0,193.0,200.0,163.0,124.0,177.0,177.0,151.0,177.0,160.0
419,13.0,18.0,16.0,17.0,19.0,8.0,21.0,3.0,0.0,0.0
420,42.0,42.0,192.0,79.0,75.0,42.0,160.0,167.0,36.0,167.0
421,0.0,192.0,192.0,165.0,152.0,177.0,146.0,167.0,167.0,167.0
422,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,17.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,37.0,55.0,200.0,157.0,45.0,182.0,182.0,133.0,182.0,182.0
425,92.0,42.0,130.0,157.0,157.0,157.0,0.0,182.0,142.0,67.0
426,58.0,200.0,200.0,164.0,157.0,182.0,147.0,182.0,182.0,147.0
427,200.0,200.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
428,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
429,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,42.0,157.0,0.0,70.0,42.0,42.0,42.0,67.0,67.0,67.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,78.0,0.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0
433,36.0,26.0,23.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0
434,92.0,92.0,42.0,157.0,42.0,200.0,172.0,167.0,177.0,157.0
435,182.0,110.0,0.0,200.0,200.0,173.0,157.0,182.0,182.0,182.0
436,92.0,92.0,92.0,44.0,168.0,192.0,142.0,41.0,67.0,67.0
437,200.0,138.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0
438,200.0,200.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
439,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,67.0,167.0,200.0,200.0,200.0,171.0,152.0,177.0,177.0,177.0
441,87.0,157.0,175.0,0.0,19.0,22.0,25.0,0.0,0.0,0.0
442,33.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,92.0,92.0,60.0,42.0,110.0,42.0,92.0,135.0,67.0,67.0
444,135.0,67.0,152.0,43.0,193.0,9.0,160.0,168.0,168.0,130.0
445,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,152.0,43.0,152.0,43.0,126.0,152.0,137.0,175.0,177.0,157.0
447,42.0,160.0,142.0,26.0,42.0,42.0,42.0,135.0,167.0,36.0
448,42.0,42.0,0.0,25.0,0.0,9.0,25.0,0.0,0.0,0.0
449,60.0,42.0,110.0,42.0,42.0,42.0,49.0,167.0,36.0,67.0
450,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
452,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
453,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,122.0,200.0,157.0,68.0,157.0,200.0,122.0,182.0,182.0,147.0
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,55.0,11.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0
460,107.0,157.0,38.0,157.0,200.0,53.0,200.0,78.0,132.0,132.0
461,157.0,157.0,157.0,132.0,108.0,107.0,92.0,67.0,67.0,132.0
462,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,89.0,0.0,10.0,14.0,16.0,13.0,18.0,182.0,182.0,150.0
464,182.0,108.0,0.0,200.0,200.0,173.0,157.0,182.0,182.0,182.0
465,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
466,75.0,101.0,60.0,74.0,72.0,93.0,57.0,38.0,38.0,62.0
467,92.0,92.0,42.0,193.0,59.0,177.0,160.0,1.0,67.0,67.0
468,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,200.0,200.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
470,42.0,25.0,0.0,25.0,18.0,25.0,0.0,0.0,0.0,0.0
471,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,177.0
472,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,89.0,0.0,10.0,14.0,16.0,13.0,18.0,182.0,182.0,150.0
475,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,200.0,193.0,171.0,152.0,132.0,56.0,142.0,177.0,157.0,167.0
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,68.0,0.0,194.0,34.0,42.0,43.0,193.0,168.0,177.0,177.0
481,37.0,25.0,11.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0
482,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,9.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,179.0,182.0,192.0,161.0,142.0,23.0,167.0,177.0,177.0,146.0
485,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,67.0,132.0,157.0,157.0,157.0,92.0,42.0,67.0,67.0,0.0
489,89.0,0.0,10.0,14.0,16.0,13.0,18.0,182.0,141.0,4.0
490,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,9.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,157.0,157.0,50.0,42.0,127.0,42.0,92.0,182.0,13.0,67.0
496,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,27.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,35.0,58.0,30.0,35.0,58.0,27.0,21.0,0.0,0.0,0.0
499,200.0,200.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
500,182.0,182.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
501,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,157.0,42.0,153.0,42.0,157.0,0.0,0.0,0.0,0.0,0.0
503,16.0,21.0,21.0,20.0,29.0,28.0,24.0,6.0,6.0,6.0
504,200.0,200.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,92.0,92.0,55.0,42.0,107.0,42.0,92.0,132.0,67.0,67.0
507,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
508,182.0,182.0,4.0,200.0,200.0,158.0,157.0,182.0,144.0,113.0
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,200.0,187.0,169.0,164.0,157.0,59.0,182.0,182.0,144.0,100.0
513,18.0,25.0,25.0,26.0,27.0,7.0,14.0,6.0,7.0,6.0
514,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,130.0,182.0,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,192.0,197.0,182.0,158.0,132.0,177.0,157.0,167.0,167.0,177.0
518,200.0,200.0,200.0,176.0,157.0,142.0,0.0,0.0,0.0,0.0
519,35.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.0,200.0,200.0,175.0,157.0,144.0,182.0,180.0,62.0,161.0
522,68.0,0.0,200.0,35.0,42.0,49.0,192.0,177.0,157.0,167.0
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,160.0,192.0,129.0,185.0,200.0,166.0,152.0,157.0,167.0,177.0
525,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
526,70.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,25.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,27.0,26.0,30.0,138.0,27.0,0.0,0.0,0.0,0.0,0.0
529,200.0,200.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
530,13.0,16.0,15.0,21.0,20.0,27.0,28.0,7.0,3.0,3.0
531,92.0,92.0,42.0,160.0,160.0,42.0,160.0,168.0,34.0,135.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,92.0,42.0,200.0,200.0,200.0,163.0,136.0,177.0,157.0,167.0
534,78.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
536,35.0,55.0,30.0,35.0,55.0,25.0,24.0,0.0,0.0,0.0
537,142.0,0.0,192.0,192.0,0.0,192.0,142.0,72.0,167.0,36.0
538,37.0,157.0,200.0,45.0,200.0,200.0,95.0,59.0,0.0,0.0
539,25.0,17.0,20.0,15.0,15.0,15.0,5.0,62.0,182.0,117.0
540,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,182.0,147.0,200.0,193.0,172.0,165.0,157.0,147.0,182.0,157.0
542,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,92.0,46.0,200.0,173.0,147.0,108.0,92.0,132.0,132.0,67.0
545,26.0,31.0,106.0,5.0,32.0,26.0,20.0,0.0,0.0,0.0
546,12.0,11.0,11.0,12.0,16.0,11.0,4.0,2.0,3.0,2.0
547,45.0,200.0,200.0,136.0,157.0,157.0,182.0,70.0,182.0,182.0
548,36.0,36.0,36.0,36.0,36.0,35.0,34.0,0.0,0.0,0.0
549,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,132.0
550,18.0,13.0,16.0,24.0,20.0,17.0,22.0,2.0,2.0,2.0
551,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,36.0,26.0,23.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0
553,42.0,25.0,0.0,25.0,18.0,25.0,0.0,0.0,0.0,0.0
554,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
555,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,8.0,15.0,20.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0
559,4.0,11.0,19.0,18.0,19.0,18.0,20.0,3.0,3.0,3.0
560,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
561,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
562,53.0,42.0,130.0,92.0,42.0,160.0,92.0,168.0,34.0,67.0
563,92.0,92.0,42.0,157.0,42.0,200.0,200.0,147.0,182.0,182.0
564,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
566,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,67.0,167.0,182.0,192.0,200.0,177.0,152.0,157.0,177.0,157.0
569,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
570,61.0,42.0,107.0,42.0,46.0,42.0,50.0,67.0,67.0,67.0
571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,14.0,22.0,18.0,23.0,20.0,27.0,23.0,4.0,8.0,0.0
573,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
576,42.0,42.0,47.0,42.0,162.0,200.0,168.0,137.0,67.0,67.0
577,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,200.0,200.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,83.0,91.0,91.0,25.0,0.0,0.0,0.0
580,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
581,200.0,200.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
582,12.0,14.0,16.0,21.0,25.0,21.0,11.0,2.0,3.0,2.0
583,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,182.0
584,9.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,12.0,18.0,22.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0
586,37.0,26.0,18.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0
587,200.0,200.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
588,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,135.0
589,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
590,177.0,157.0,192.0,196.0,182.0,164.0,152.0,146.0,167.0,177.0
591,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,42.0,42.0,42.0,42.0,42.0,42.0,92.0,182.0,182.0,147.0
593,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,177.0,157.0,157.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0
596,92.0,92.0,42.0,200.0,167.0,42.0,42.0,132.0,67.0,182.0
597,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
598,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,182.0,182.0,172.0,32.0,180.0,157.0,172.0,182.0,182.0,147.0
600,200.0,200.0,0.0,200.0,200.0,122.0,47.0,182.0,182.0,147.0
601,24.0,182.0,200.0,49.0,157.0,157.0,63.0,132.0,182.0,182.0
602,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,157.0,0.0,200.0,162.0,157.0,0.0,0.0,0.0,0.0,0.0
604,34.0,26.0,21.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
607,36.0,36.0,34.0,34.0,34.0,28.0,27.0,11.0,0.0,0.0
608,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
609,182.0,81.0,182.0,81.0,182.0,80.0,182.0,82.0,182.0,82.0
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
612,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,92.0,92.0,42.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0
614,177.0,177.0,171.0,187.0,200.0,168.0,142.0,177.0,157.0,131.0
615,42.0,42.0,0.0,25.0,0.0,9.0,25.0,0.0,0.0,0.0
616,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,20.0,19.0,16.0,23.0,29.0,18.0,23.0,11.0,5.0,7.0
618,28.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,31.0,35.0,55.0,31.0,28.0,33.0,33.0,10.0,10.0,0.0
620,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
621,67.0,182.0,38.0,200.0,3.0,48.0,92.0,182.0,13.0,182.0
622,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
623,11.0,10.0,17.0,16.0,20.0,21.0,21.0,3.0,5.0,3.0
624,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
625,157.0,49.0,200.0,157.0,0.0,200.0,157.0,24.0,182.0,182.0
626,157.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0
627,43.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,80.0,74.0,80.0,0.0,0.0,25.0,18.0,0.0,0.0,0.0
629,0.0,44.0,37.0,64.0,0.0,40.0,37.0,110.0,8.0,62.0
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,37.0,157.0,200.0,45.0,200.0,200.0,95.0,62.0,182.0,182.0
632,67.0,67.0,182.0,13.0,182.0,13.0,67.0,132.0,67.0,67.0
633,132.0,182.0,13.0,182.0,13.0,182.0,78.0,182.0,13.0,182.0
634,200.0,200.0,45.0,200.0,86.0,200.0,157.0,70.0,111.0,182.0
635,31.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,200.0,200.0,200.0,176.0,157.0,182.0,182.0,182.0,182.0,182.0
637,62.0,182.0,10.0,152.0,200.0,140.0,83.0,0.0,0.0,0.0
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
642,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,200.0,185.0,172.0,157.0,146.0,132.0,67.0,132.0,67.0,67.0
645,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,67.0
646,87.0,157.0,200.0,62.0,179.0,200.0,108.0,182.0,182.0,133.0
647,182.0,182.0,70.0,182.0,182.0,70.0,182.0,182.0,133.0,62.0
648,192.0,61.0,160.0,42.0,110.0,110.0,42.0,167.0,36.0,167.0
649,92.0,42.0,200.0,186.0,180.0,154.0,152.0,146.0,177.0,177.0
650,200.0,200.0,200.0,174.0,150.0,192.0,152.0,177.0,146.0,177.0
651,153.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0
652,12.0,22.0,17.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0
653,182.0,182.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
654,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,152.0,108.0,42.0,42.0,42.0,46.0,0.0,0.0,0.0,0.0
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,42.0,42.0,42.0,42.0,42.0,42.0,92.0,67.0,67.0,135.0
660,70.0,0.0,200.0,35.0,44.0,43.0,200.0,177.0,177.0,177.0
661,11.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,178.0,62.0,111.0,56.0,0.0,18.0,25.0,0.0,0.0,0.0
